#{"t_start": 1673146871.48233, "env_id": null}
r,l,t
-22.9,464,8.191194
-22.9,572,17.835854
-22.9,534,26.968102
-22.9,433,36.299755
-22.9,2598,95.352998
-19.9,612,105.874852
-22.9,475,113.942245
1.1,4469,233.95194
10.1,6160,353.969633
16.7,4328,473.970206
-12.2,378,480.593328
-12.1,383,487.2631
-15.1,391,494.113161
-12.1,392,500.967037
9.9,5918,620.986464
-12.0,393,627.848745
14.8,4269,751.085739
-12.3,390,757.896449
-12.1,373,764.413253
-12.0,394,771.283278
-12.1,398,778.224525
-12.1,395,785.099809
19.7,5282,921.875206
-12.0,393,928.616793
-11.9,392,935.553226
12.3,5730,1055.567395
-12.2,390,1062.384301
17.8,4342,1182.399246
-12.3,368,1188.852676
-12.1,392,1195.680923
-12.2,396,1202.598956
-12.0,401,1209.524945
-12.0,369,1215.951866
17.4,5895,1335.959647
8.5,4420,1460.993379
-12.1,400,1467.948113
-13.9,354,1474.3996
-12.2,396,1481.302301
-12.0,395,1488.165537
-12.2,388,1494.953133
21.1,4579,1738.503607
-12.1,400,1745.367525
-12.1,389,1752.152872
-11.9,420,1759.510908
-12.0,381,1766.149778
18.9,5609,1886.164958
-12.2,394,1893.07262
13.9,4350,2013.080967
-12.2,395,2019.982829
-12.1,389,2026.769627
-12.1,391,2033.602766
-12.2,396,2040.522195
-12.2,390,2047.343763
16.3,5927,2167.354095
15.9,4377,2288.341659
-12.3,392,2295.216311
-12.2,372,2301.73598
-12.1,395,2308.598458
-12.2,382,2315.296971
-12.1,394,2322.163856
20.9,4341,2442.173483
-12.1,399,2449.091685
-12.7,381,2455.789334
-12.3,402,2462.721815
-12.2,396,2469.581157
9.8,5887,2589.58987
-12.3,369,2596.047511
14.0,2281,2716.146761
-12.4,367,2722.535016
-12.0,375,2729.044528
-12.2,392,2735.897063
-13.1,376,2742.59896
-12.1,401,2749.501775
21.0,5720,2869.509674
-12.0,396,2876.40677
16.9,4342,2996.412126
-12.0,395,3003.277244
-12.1,368,3009.709602
-12.1,371,3016.207726
-12.1,392,3023.052468
-12.0,370,3029.480641
16.3,5136,3163.415755
-12.1,399,3170.346837
-12.3,397,3177.285344
11.8,2977,3297.361348
-12.4,391,3304.180836
-12.1,376,3310.734482
-12.1,392,3317.572733
12.9,2938,3437.589463
-12.1,368,3444.0176
-12.2,393,3450.966018
-12.2,395,3457.877208
13.7,2287,3577.998199
-12.3,385,3584.700175
-12.2,386,3591.441297
-12.2,395,3598.322942
-12.0,370,3604.756399
-12.1,397,3611.657764
20.7,5779,3731.674358
-12.0,370,3738.12317
20.8,4343,3858.128509
-12.1,399,3865.053234
-12.2,371,3871.583757
-12.1,376,3878.132761
-12.1,372,3884.61658
8.8,3030,4004.680872
-12.5,377,4011.267444
-12.1,397,4018.195701
-12.1,394,4025.054425
11.8,2351,4145.165975
-12.4,395,4152.041028
-12.2,371,4158.532215
-12.1,376,4165.080692
-12.0,370,4171.529639
-12.2,395,4178.425817
20.8,5863,4298.435701
-12.2,378,4305.039863
13.0,4285,4425.053857
-12.3,377,4431.652709
-12.6,393,4438.594606
-12.1,399,4445.554755
-12.2,392,4452.405368
9.9,4425,4577.942704
-12.3,374,4584.480171
-12.1,398,4591.382654
-15.1,379,4598.228137
-13.0,373,4604.715399
-12.0,399,4611.491806
21.2,6010,4731.506857
13.2,2307,4856.196692
-12.7,391,4862.917494
-11.8,403,4869.6875
-12.4,405,4876.59607
-11.8,408,4883.525465
-11.8,386,4890.054522
15.4,5688,5010.059879
-12.1,393,5016.940099
21.1,4225,5136.957338
-12.1,397,5143.828411
-12.1,395,5150.693899
-12.2,393,5157.593754
-12.7,386,5164.435704
-11.9,379,5170.985505
18.6,5287,5308.305332
-12.2,392,5315.141282
-9.2,385,5321.863624
15.8,5780,5441.872826
-12.4,372,5448.404336
16.5,4255,5573.345072
-12.1,391,5580.153059
-12.1,393,5587.008444
-12.2,397,5593.922542
-12.1,395,5600.78073
-12.1,381,5607.43056
19.0,5757,5727.445365
-12.1,397,5734.354984
18.0,4205,5854.375674
-12.2,375,5860.915227
-12.1,373,5867.39767
-12.0,385,5874.112834
-12.1,398,5881.074086
-12.0,397,5887.994394
19.1,4572,6014.74911
-12.0,400,6021.652428
-12.1,395,6028.52578
-12.1,378,6035.148706
-12.0,383,6041.807438
20.7,5693,6161.812065
-12.0,394,6168.657162
16.0,4261,6290.112538
-12.2,369,6296.567187
-12.0,397,6303.468613
-12.2,372,6309.968939
-12.1,354,6316.5335
-12.9,378,6323.263016
14.9,5437,6443.276843
-11.9,398,6450.172896
-12.1,389,6456.955852
10.1,4194,6578.082423
-12.2,383,6584.777639
-12.2,378,6591.362158
-12.1,398,6598.270391
-12.5,364,6604.702237
-12.2,398,6611.633797
20.8,4223,6735.589102
-12.2,369,6742.033551
-12.0,386,6748.737639
-12.0,368,6755.170159
-12.1,389,6761.964476
-12.2,391,6768.785488
16.9,5688,6888.800733
-12.2,388,6895.604512
14.0,4309,7017.914415
-12.1,397,7024.833381
-12.1,393,7031.68175
-12.2,379,7038.313137
-12.1,389,7045.169402
-12.2,371,7051.653665
20.8,5447,7195.680128
-12.0,399,7202.580982
-12.1,373,7209.084375
14.3,5339,7329.088705
-12.1,393,7335.946935
-12.2,395,7342.831443
16.0,4157,7463.841819
-12.1,377,7470.404592
-12.2,378,7477.01006
-12.1,397,7483.938001
-12.1,385,7490.646839
-12.1,386,7497.38147
21.0,5589,7617.386799
-12.2,388,7624.184613
11.9,2340,7751.476006
-12.4,390,7758.292342
-12.2,395,7765.203963
-12.1,389,7771.972344
-12.1,385,7778.66818
-12.0,380,7785.280842
20.8,5333,7905.293725
-11.9,370,7911.736723
-12.1,369,7918.167276
14.8,4277,8041.808882
-12.2,394,8048.721372
-12.1,393,8055.59675
-12.2,397,8062.541239
-12.0,395,8069.432331
-12.2,369,8075.884203
19.9,4468,8203.277407
-12.1,399,8210.204548
-12.2,395,8217.11725
-12.0,377,8223.682854
-12.6,366,8230.144044
13.0,2863,8350.202687
-12.4,376,8356.746383
-12.3,395,8363.679508
-12.1,390,8370.482313
10.7,2811,8490.540143
9.0,2352,8610.608064
-12.5,363,8616.993382
-12.3,391,8623.920554
-12.1,390,8630.713508
19.9,5589,8750.726498
-12.2,376,8757.608087
7.7,4207,8877.619599
15.0,2850,8997.67632
-12.3,393,9004.523152
-12.0,392,9011.343554
-12.2,385,9018.072108
11.9,2941,9138.077663
-12.2,382,9144.739848
-12.0,399,9151.665962
14.9,2318,9271.727203
8.9,2958,9391.73631
-12.2,405,9398.56765
-11.6,413,9405.490882
-12.0,409,9412.407511
12.3,3017,9532.468273
-12.1,391,9539.293026
10.9,2426,9659.407478
-12.3,379,9665.906671
13.8,2835,9785.916104
-12.0,372,9792.383348
-12.2,397,9799.323648
-12.0,399,9806.246872
9.9,4427,9933.524068
-12.1,383,9940.207357
-11.9,399,9947.147262
-12.2,370,9953.621038
-12.1,374,9960.069404
-12.2,382,9966.684368
16.1,5467,10086.700983
-12.2,396,10093.632851
-12.2,394,10100.522844
12.6,4123,10222.302557
-12.0,371,10228.750449
-12.1,369,10235.187819
-12.1,385,10241.888735
-12.1,394,10248.762334
-12.0,397,10255.671181
20.3,4868,10396.639133
-11.9,398,10403.53662
-12.3,397,10410.477857
-12.1,395,10417.377268
13.8,2873,10537.3865
-12.1,379,10543.930961
-12.2,400,10550.820417
-12.3,389,10557.654959
12.9,2891,10677.667127
-12.1,386,10684.384588
-12.1,394,10691.251352
-12.1,379,10697.864202
10.9,4415,10824.845254
-12.2,385,10831.503598
-12.2,405,10838.463184
-12.1,386,10845.114031
-12.2,380,10851.701398
-12.2,375,10858.262678
21.0,4373,10984.772731
-12.1,394,10991.633669
-12.0,381,10998.274919
-12.1,392,11005.117062
-12.1,393,11011.963539
9.8,5538,11131.969119
-13.3,370,11138.655017
-12.1,405,11145.604203
19.7,4255,11270.483305
-12.0,374,11277.014979
-12.0,371,11283.493535
-12.0,382,11290.150904
-12.5,387,11297.006781
-12.0,393,11303.86706
19.9,5509,11423.875619
-12.1,399,11430.799196
15.6,4371,11550.840912
20.1,5557,11670.85089
21.0,4431,11790.854938
9.0,5540,11910.859906
16.9,4488,12030.869828
-12.5,381,12037.838852
11.1,5289,12184.777542
-12.1,395,12191.609148
-12.0,380,12198.163134
11.8,2892,12318.171673
-12.2,398,12325.105136
-12.1,400,12332.024455
-12.1,401,12338.882795
11.6,2736,12458.93079
-11.7,407,12465.785786
-11.7,409,12472.65713
-11.8,406,12479.506604
9.1,2415,12599.55895
14.0,5621,12719.517667
-12.1,393,12726.372956
15.7,4267,12852.157336
-12.2,369,12858.603516
-12.2,396,12865.524506
-12.1,395,12872.40779
-12.0,400,12879.361161
-12.2,366,12885.783984
20.9,5091,13005.802044
-12.2,369,13012.245821
-12.1,392,13019.081465
-12.1,374,13025.605137
13.9,4136,13148.4825
-12.0,372,13154.967615
-12.2,374,13161.509656
-12.2,380,13168.169416
-12.2,382,13174.863251
-12.1,371,13181.363366
15.9,4313,13312.462448
-12.0,389,13319.217811
-12.2,386,13325.947537
-12.1,376,13332.493176
-12.1,392,13339.322132
-12.1,397,13346.243345
15.9,5535,13466.20715
-12.1,398,13473.148234
12.9,2294,13593.207656
12.4,5513,13713.160636
-12.1,399,13720.117682
12.8,2837,13840.188486
-12.4,379,13846.716701
-12.1,404,13853.673516
12.1,2435,13973.685385
9.9,3097,14093.687385
-12.1,398,14100.613136
-12.1,396,14107.515256
-11.9,398,14114.42539
17.0,4249,14238.819775
-12.4,437,14246.468536
-12.0,393,14253.308251
-12.2,369,14259.752209
-12.0,396,14266.607351
-12.0,380,14273.2273
17.2,5542,14393.286114
-12.2,393,14400.140879
11.9,3313,14520.187364
-12.1,377,14526.759661
-12.1,385,14533.504324
10.9,2870,14653.528536
-12.0,399,14660.44446
-12.1,372,14666.911623
-12.0,388,14673.666271
8.9,2909,14793.689861
-12.2,381,14800.34091
12.3,4477,14920.350415
-12.0,390,14927.142615
-12.1,373,14933.651855
13.1,4784,15068.097925
-12.3,395,15075.003083
-12.1,396,15081.911112
-12.7,387,15088.752956
13.9,5536,15208.788489
-12.2,393,15215.661365
-12.1,400,15222.58955
12.8,4125,15346.8146
-12.2,397,15353.737041
-12.1,386,15360.447793
-12.1,394,15367.309821
-13.9,325,15373.8578
-12.2,378,15380.415189
16.0,2769,15500.421712
-12.0,394,15507.269517
-12.1,370,15513.738843
-12.1,394,15520.612148
9.9,4433,15648.253555
-12.7,374,15654.84625
-11.9,388,15661.567817
-13.3,382,15668.457922
-12.3,386,15675.299425
-12.2,394,15682.173955
20.6,5483,15802.193883
-12.5,387,15808.994035
10.9,4397,15928.999751
19.6,5153,16049.012306
-12.1,392,16055.863407
8.8,2466,16175.910902
12.0,2871,16295.981761
-12.5,365,16302.369438
-12.1,392,16309.173948
-12.1,372,16315.670832
9.0,2917,16435.730359
-12.3,391,16442.541764
-12.2,396,16449.450134
13.8,2324,16569.465205
-12.1,397,16576.37542
19.2,5399,16696.392878
-12.0,374,16702.845323
-11.9,392,16709.603666
17.1,4168,16838.358747
-12.8,391,16845.252679
-12.1,372,16851.723558
-12.0,396,16858.58998
-12.3,385,16865.326888
-12.3,377,16871.92112
21.2,5247,17015.518183
-9.2,413,17022.688071
-12.0,372,17029.148607
12.7,2804,17149.162543
-12.2,372,17155.633736
-12.2,394,17162.512574
-12.1,397,17169.40538
5.9,2950,17289.463041
-12.3,391,17296.2591
-12.1,372,17302.71992
-12.2,370,17309.199982
8.9,2429,17438.129282
-12.2,380,17444.678373
-12.0,376,17451.170016
-12.0,376,17457.718248
-12.0,398,17464.621878
-11.9,396,17471.522786
20.9,5493,17591.525907
-12.2,371,17598.021202
-12.1,397,17604.94226
10.4,4101,17727.658951
-12.2,382,17734.252699
-12.1,404,17741.169553
-12.8,388,17748.008899
-12.2,397,17754.933711
-12.2,393,17761.794483
18.3,4484,17891.34912
-12.3,381,17898.007839
-12.1,394,17904.910759
-12.2,372,17911.411217
-12.1,394,17918.296113
14.8,2642,18038.307154
-12.2,385,18044.905985
-12.0,385,18051.4568
-12.4,373,18057.98597
-12.0,372,18064.446862
16.8,4302,18191.362447
-12.1,389,18198.140637
-12.0,399,18205.083026
-12.1,395,18211.982147
-12.0,388,18218.783648
-12.1,380,18225.415113
13.2,5547,18345.430112
-12.6,396,18352.364082
13.9,2282,18478.555253
-12.4,366,18484.954924
-12.2,397,18491.908076
-12.1,372,18498.401694
-12.2,395,18505.296054
-12.2,365,18511.703746
16.9,5522,18631.722432
-16.0,371,18638.524731
-12.9,375,18645.163689
12.8,4125,18768.466968
-12.1,395,18775.355661
-12.1,369,18781.774575
-12.1,393,18788.637381
-12.3,394,18795.557428
-12.2,398,18802.506693
19.8,5515,18922.521499
14.1,4056,19042.651273
-12.1,364,19049.098623
-11.8,368,19055.550451
13.5,5284,19198.503832
-12.1,390,19205.267464
-12.1,400,19212.213913
20.5,5474,19332.229424
-9.0,399,19339.144285
9.0,2860,19459.179087
-12.1,395,19466.045177
15.1,2990,19586.124919
11.7,2876,19706.129119
-12.3,396,19713.001856
-12.1,396,19719.896156
-12.1,393,19726.717629
8.4,2918,19846.727563
20.8,4401,19966.737323
-12.1,398,19973.635638
-11.9,380,19980.411145
-12.1,398,19987.295424
10.7,4536,20116.829314
-12.2,399,20123.746117
-12.0,382,20130.364545
-12.0,398,20137.2871
-11.9,394,20144.099861
14.2,5506,20264.106414
-12.1,394,20270.967883
12.0,2527,20408.261601
-12.2,386,20414.862699
-12.0,386,20421.551051
-12.0,399,20428.47217
-13.3,386,20435.453273
10.9,2855,20555.513386
-12.4,371,20561.953499
-12.0,383,20568.609653
-12.2,368,20575.045234
-12.0,389,20581.787569
12.8,4125,20705.918193
-12.2,369,20712.352178
-12.0,401,20719.287862
-12.1,400,20726.220927
-12.0,398,20733.064919
-12.2,385,20739.708848
19.4,5469,20859.726652
-15.1,372,20866.194941
8.9,2390,20986.200971
15.5,5403,21106.217847
-11.8,399,21113.093434
9.1,2848,21233.185178
-12.3,396,21240.048903
-12.1,384,21246.732496
10.1,4397,21366.746044
-11.9,403,21373.716113
15.8,5525,21493.749716
11.2,4386,21613.764228
-12.1,373,21620.236486
20.9,5254,21762.5775
-12.0,404,21769.547198
-12.1,395,21776.410179
13.8,5511,21896.417993
-12.2,401,21903.396054
-12.1,401,21910.34558
13.9,4136,22032.930369
-12.1,372,22039.378505
-12.2,373,22045.849237
-11.9,399,22052.764542
-12.0,387,22059.490054
-12.1,383,22066.13412
20.1,5480,22186.144035
-12.0,401,22193.086824
8.8,2376,22313.154936
16.8,5509,22433.11249
-12.1,387,22439.821557
11.0,4349,22559.841839
16.3,5468,22679.858586
-12.1,394,22686.724594
8.8,4411,22806.736242
13.0,5321,22926.752107
-12.2,376,22933.281523
-12.6,369,22939.777115
20.8,4205,23066.230904
-12.2,396,23073.115948
-12.0,374,23079.579061
-12.1,385,23086.270731
-12.0,388,23092.99919
-12.2,397,23099.977314
20.7,5478,23219.982547
9.0,2362,23340.058095
-12.3,377,23346.584738
18.2,5500,23466.557361
-12.0,380,23473.16673
9.9,4421,23593.168238
12.1,5490,23713.17844
-12.1,399,23720.111315
11.8,2265,23840.216602
15.9,5486,23960.167767
-12.0,399,23967.102064
11.1,2846,24087.165351
-12.4,393,24094.015569
15.5,4380,24214.019895
-12.2,398,24220.930316
-12.0,384,24227.586586
20.9,4894,24366.456577
-12.0,402,24373.396248
-12.0,392,24380.20256
-12.1,397,24387.108626
15.9,5507,24507.120273
-12.1,382,24513.732154
-12.2,369,24520.1681
15.4,4151,24643.989195
-12.0,371,24650.435413
-12.0,399,24657.35311
-12.1,375,24663.857852
-12.1,382,24670.489089
-12.2,368,24676.941408
16.8,5293,24796.946472
-12.1,397,24803.823155
-11.9,396,24810.667431
15.0,2259,24938.908738
-12.4,379,24945.450359
-12.0,374,24951.93468
-12.1,373,24958.427277
-12.0,369,24964.843682
-12.1,396,24971.709547
16.9,5506,25091.730583
-12.0,400,25098.636355
10.0,2361,25218.65513
18.1,5494,25338.676422
-12.1,391,25345.46205
9.8,4407,25465.48012
12.9,5515,25585.495456
-12.1,398,25592.399813
13.1,2309,25718.488291
-12.4,388,25725.225691
-12.1,369,25731.669469
-12.0,371,25738.103945
-11.9,377,25744.613353
-12.1,403,25751.587124
17.0,5486,25871.605031
-12.0,396,25878.498758
-12.0,372,25884.960124
12.9,4126,26007.400435
-12.0,387,26014.087499
-12.2,389,26020.840232
-12.0,381,26027.458274
-12.1,370,26033.89398
-12.2,400,26040.828115
18.0,4179,26160.870718
13.7,4134,26286.465378
-12.7,392,26293.356966
-12.1,400,26300.285237
-12.0,400,26307.215284
-12.2,369,26313.659393
-12.0,389,26320.408088
19.7,5010,26459.052057
-12.1,399,26465.963796
-12.0,397,26472.929941
-12.1,370,26479.373332
16.5,5416,26599.376727
-12.1,384,26606.024967
-12.1,393,26612.860561
11.6,4113,26736.731523
-12.0,391,26743.494751
-12.1,396,26750.364257
-12.0,378,26756.916562
-12.1,402,26763.889281
-12.1,389,26770.65162
19.1,5518,26890.663885
-12.1,397,26897.576441
10.9,2369,27025.317093
-12.3,386,27031.992532
-12.1,391,27038.899655
-16.3,382,27045.659933
-12.4,380,27052.302926
-12.1,402,27059.254535
20.6,5440,27179.267101
-11.8,383,27185.79921
-11.9,391,27192.542576
13.6,4133,27316.133153
-12.2,398,27323.029919
-12.0,403,27329.960868
-11.9,396,27336.801121
-12.1,394,27343.650905
-12.2,384,27350.324142
17.2,4169,27475.503916
-12.1,394,27482.337914
-12.0,393,27489.149188
-11.9,397,27496.035149
-12.0,400,27502.950917
-12.1,396,27509.84858
16.7,5508,27629.862844
-12.3,400,27636.831498
11.0,2344,27756.836562
10.7,5508,27876.845722
-12.2,398,27883.768367
13.9,2807,28003.836989
-12.3,390,28010.593792
-12.1,371,28017.037977
18.1,4371,28137.141317
-12.2,393,28143.959635
20.5,5386,28288.717983
-11.9,386,28295.391488
-12.1,387,28302.103991
19.0,5482,28422.108073
-12.0,396,28428.990747
9.9,2851,28549.057559
-12.2,394,28555.87501
17.3,2916,28675.968576
10.8,5502,28795.93094
-12.3,376,28802.506798
-12.0,371,28808.961921
13.1,2283,28936.863218
-12.5,387,28943.585339
-12.1,394,28950.403881
-11.9,403,28957.361792
-11.9,396,28964.225868
-11.9,386,28970.91337
18.1,5484,29090.929161
-12.0,396,29097.769235
9.8,4439,29217.778107
10.2,5516,29337.784295
-12.3,397,29344.726094
13.9,2282,29470.589634
-12.4,372,29477.025189
-12.2,386,29483.735995
-12.2,400,29490.68424
-12.1,399,29497.605266
-12.0,396,29504.473929
19.4,5508,29624.492181
-12.1,392,29631.32122
9.8,4371,29751.335466
16.3,5506,29871.33895
-12.1,393,29878.160502
15.2,4336,29998.172124
16.8,5353,30118.178685
8.9,2389,30238.226932
-11.8,389,30244.986006
20.9,5494,30364.99004
-12.1,407,30372.043474
8.8,4419,30492.058046
14.9,5509,30612.071229
-11.8,394,30618.900999
11.8,2286,30738.991367
15.2,5450,30858.944215
-11.9,372,30865.394704
9.0,2864,30985.441791
8.8,2444,31105.538504
-12.2,399,31112.414894
-12.1,403,31119.37979
-12.1,370,31125.809934
13.8,5486,31245.823416
-12.1,399,31252.744234
11.9,2293,31372.752421
15.2,5490,31492.756247
-12.1,393,31499.588934
9.9,4410,31627.348319
-12.5,389,31634.156816
-12.1,401,31641.086971
-12.0,384,31647.762302
-12.0,383,31654.378427
-12.1,400,31661.329867
19.0,5515,31781.333287
-12.1,387,31788.065813
10.1,4406,31908.031644
12.2,5478,32028.044495
-11.9,391,32034.807137
15.9,4377,32154.821011
11.6,5438,32274.825412
9.0,2384,32394.840296
-11.9,383,32401.445838
10.3,5488,32521.451274
-12.1,399,32528.378829
12.9,2309,32656.012919
-12.1,375,32662.49683
-12.1,375,32668.986653
-12.1,395,32675.859097
-12.0,390,32682.588736
-12.1,398,32689.514444
20.9,5410,32809.584682
-12.1,394,32816.458168
-12.2,399,32823.382377
12.5,3196,32943.455787
-12.3,382,32950.044313
-11.9,378,32956.580437
15.0,5493,33076.585646
-12.1,384,33083.261669
-12.1,398,33090.186416
16.4,4161,33213.627729
-12.0,396,33220.479799
-12.1,400,33227.412876
-12.2,371,33233.880115
-12.1,401,33240.833319
-12.1,387,33247.538092
16.2,4112,33367.599581
17.6,4173,33497.940407
-12.1,372,33504.711101
-12.3,377,33511.259869
-11.9,399,33518.160906
-12.0,399,33525.082784
-12.1,384,33531.758879
20.8,4693,33666.932299
17.8,2900,33786.963842
-12.1,400,33793.890062
10.9,2917,33913.989346
-12.3,390,33920.739254
-11.9,383,33927.333271
-11.9,400,33934.242385
10.9,4123,34054.247838
13.8,2831,34174.331434
-12.4,393,34181.131601
-11.9,394,34187.947198
-12.1,398,34194.866383
8.8,2934,34314.90392
-12.0,390,34321.681972
-12.1,375,34328.236256
-11.9,394,34335.058774
8.8,378,34492.443055
-12.6,378,34499.084446
-12.1,384,34505.943639
-13.2,389,34512.889957
-12.0,383,34519.534508
-12.8,391,34526.468921
20.9,5421,34646.542584
-12.0,393,34653.376745
-12.1,397,34660.270305
15.5,4152,34784.957842
-12.3,389,34791.758535
-12.0,398,34798.688145
-12.2,381,34805.329922
-12.0,395,34812.185641
-12.0,396,34819.060077
18.8,5521,34939.079138
14.0,2316,35059.184912
-12.4,372,35065.647176
17.1,5517,35185.663004
-12.0,397,35192.559744
10.9,2350,35320.200402
-11.8,398,35327.100876
-12.2,390,35333.897423
-12.1,395,35340.76463
-12.0,398,35347.672699
-12.1,373,35354.156174
19.3,5488,35474.175509
-12.7,366,35480.637023
8.8,2386,35600.637699
14.5,5502,35720.645204
-12.0,398,35727.544729
11.9,2784,35847.608393
-12.5,371,35854.062538
13.0,4413,35974.075831
-12.1,370,35980.515908
-12.0,387,35987.228191
16.0,4861,36123.012234
-12.1,380,36129.550601
-12.4,391,36136.421754
-12.1,378,36142.992927
11.0,2841,36263.004004
-12.1,391,36269.780124
-12.1,396,36276.646494
-12.1,399,36283.533344
9.1,4824,36418.770923
-11.9,414,36425.858496
-11.9,402,36432.802769
-12.3,399,36439.752513
-12.1,373,36446.243264
19.1,5465,36566.271922
-12.2,370,36572.724375
-12.1,371,36579.168578
12.9,4126,36702.720552
-12.2,397,36709.635144
-12.3,395,36716.549567
-12.1,397,36723.43783
-15.2,394,36730.29346
-12.1,399,36737.174502
16.5,5495,36857.181617
-12.0,402,36864.112198
14.3,4394,36984.129407
11.4,5499,37104.138359
10.9,2347,37224.237623
9.6,2865,37344.297192
-12.4,389,37351.066955
-12.8,390,37357.990955
-12.0,394,37364.856741
-12.1,400,37371.797322
11.8,4115,37494.925656
-12.0,398,37501.831631
-12.2,384,37508.537459
-12.2,379,37515.172367
-12.1,392,37522.008872
-12.1,406,37529.092767
18.8,5002,37649.102415
-12.1,367,37655.505002
-12.1,383,37662.391031
-12.0,386,37669.119141
16.4,3273,37789.12134
-12.1,374,37795.642049
-12.0,397,37802.549948
16.7,5324,37922.554619
-12.1,392,37929.396702
-12.1,395,37936.245928
15.8,4276,38062.623672
-12.2,370,38069.085344
-11.9,383,38075.731153
-12.3,395,38082.627581
-12.1,390,38089.440511
-12.3,370,38095.953248
21.2,4972,38233.419123
-12.1,401,38240.350953
-12.1,391,38247.174356
-12.1,370,38253.617815
17.0,5352,38373.689658
-12.1,381,38380.333675
-12.1,371,38386.809763
14.8,4225,38506.816372
16.0,5510,38626.826978
-11.9,393,38633.662229
12.0,2606,38772.778844
-12.2,392,38779.601561
-12.2,389,38786.411237
-12.2,376,38792.989119
-15.0,398,38799.899239
13.9,2825,38919.90911
-12.1,400,38926.866202
-12.1,397,38933.776796
-12.0,375,38940.288103
9.9,4448,39074.110508
-12.0,398,39080.99639
-12.2,393,39087.924686
-11.9,397,39094.820174
-12.2,383,39101.485825
-12.1,395,39108.370773
16.5,5516,39228.374901
-12.1,382,39235.050134
11.0,2360,39361.233734
-12.2,396,39368.150438
-12.2,371,39374.627338
-12.2,398,39381.562081
-12.1,395,39388.436342
-15.0,379,39395.028614
20.8,5520,39515.034955
-12.2,376,39521.585465
9.9,2365,39641.663373
13.9,5355,39761.61557
-12.0,393,39768.45069
-11.9,398,39775.368907
13.7,4134,39898.659183
-12.5,391,39905.53836
-12.1,393,39912.400677
-12.2,392,39919.242073
-12.1,397,39926.147346
-12.1,386,39933.055589
18.5,5260,40053.070961
-12.0,387,40059.7729
-12.0,385,40066.452761
15.0,2249,40193.037727
-12.2,397,40199.976965
-12.1,396,40206.906711
-12.2,372,40213.377679
-12.2,394,40220.254771
-12.0,395,40227.153359
19.3,5185,40347.200488
-12.5,379,40353.858341
-12.2,391,40360.680432
